date,year,month,temp_c,country
1949-12-15,1949,12,0.1,Estonia
1950-01-15,1950,1,-10.8,Estonia
1950-02-15,1950,2,-4.0,Estonia
1950-03-15,1950,3,-1.4,Estonia
1950-04-15,1950,4,5.9,Estonia
1950-05-15,1950,5,10.1,Estonia
1950-06-15,1950,6,14.1,Estonia
1950-07-15,1950,7,15.4,Estonia
1950-08-15,1950,8,16.2,Estonia
1950-09-15,1950,9,12.2,Estonia
1950-10-15,1950,10,6.6,Estonia
1950-11-15,1950,11,1.5,Estonia
1950-12-15,1950,12,-1.6,Estonia
1951-01-15,1951,1,-6.7,Estonia
1951-02-15,1951,2,-5.6,Estonia
1951-03-15,1951,3,-5.1,Estonia
1951-04-15,1951,4,4.7,Estonia
1951-05-15,1951,5,6.9,Estonia
1951-06-15,1951,6,13.5,Estonia
1951-07-15,1951,7,15.4,Estonia
1951-08-15,1951,8,18.0,Estonia
1951-09-15,1951,9,13.0,Estonia
1951-10-15,1951,10,6.9,Estonia
1951-11-15,1951,11,1.3,Estonia
1951-12-15,1951,12,0.9,Estonia
1952-01-15,1952,1,-2.0,Estonia
1952-02-15,1952,2,-4.0,Estonia
1952-03-15,1952,3,-8.0,Estonia
1952-04-15,1952,4,5.1,Estonia
1952-05-15,1952,5,7.7,Estonia
1952-06-15,1952,6,13.1,Estonia
1952-07-15,1952,7,15.9,Estonia
1952-08-15,1952,8,15.0,Estonia
1952-09-15,1952,9,9.4,Estonia
1952-10-15,1952,10,4.0,Estonia
1952-11-15,1952,11,-0.7,Estonia
1952-12-15,1952,12,-2.4,Estonia
1953-01-15,1953,1,-4.9,Estonia
1953-02-15,1953,2,-8.0,Estonia
1953-03-15,1953,3,-0.7,Estonia
1953-04-15,1953,4,5.6,Estonia
1953-05-15,1953,5,9.5,Estonia
1953-06-15,1953,6,16.5,Estonia
1953-07-15,1953,7,16.9,Estonia
1953-08-15,1953,8,15.7,Estonia
1953-09-15,1953,9,11.1,Estonia
1953-10-15,1953,10,8.2,Estonia
1953-11-15,1953,11,2.1,Estonia
1953-12-15,1953,12,-1.1,Estonia
1954-01-15,1954,1,-6.7,Estonia
1954-02-15,1954,2,-10.8,Estonia
1954-03-15,1954,3,-0.9,Estonia
1954-04-15,1954,4,2.2,Estonia
1954-05-15,1954,5,11.2,Estonia
1954-06-15,1954,6,14.1,Estonia
1954-07-15,1954,7,16.5,Estonia
1954-08-15,1954,8,15.7,Estonia
1954-09-15,1954,9,12.0,Estonia
1954-10-15,1954,10,6.4,Estonia
1954-11-15,1954,11,0.7,Estonia
1954-12-15,1954,12,0.3,Estonia
1955-01-15,1955,1,-4.7,Estonia
1955-02-15,1955,2,-7.0,Estonia
1955-03-15,1955,3,-5.1,Estonia
